,lin,lin,lin,gut,gut,gut,mc,mc,mc
,A,B,C,A,B,C,A,B,C
0,-0.006400208661904968,-0.000588194441888835,0.006545516127332316,-0.006406136369278551,-0.0006097867293227743,0.006556698613574756,-0.00672339873308526,-0.0006894341430837707,0.0069506843581507455
1,-0.008207806306301786,0.0012153418696623927,0.007814715267099676,-0.008234313543450967,0.0012145357616681208,0.007856703588453024,-0.008520062160544361,0.0011496115302850704,0.008198908114944165
2,-0.00553677125416681,-0.001001848209958082,0.004604369274948781,-0.0055352768268346975,-0.001014062945301199,0.0046186512883806576,-0.005265698343927614,-0.00092328753577402,0.0042670378072501534
3,0.0091881001200527,0.0028211690055990565,-0.009245457842354992,0.009065542670029857,0.0028383939631371146,-0.009115105723268532,0.009216569977004667,0.002893862242944979,-0.009307365193517273
4,0.0034002426550718903,0.0004554989386353198,-0.0038548290731183145,0.003394849159428103,0.00044053703792972226,-0.00383730194382192,0.0035782618502555566,0.0004750680189767471,-0.004044295008088828
5,-0.007367406738861636,-0.0035610340502998596,0.012675441613963463,-0.00740750553992966,-0.003564157643449949,0.012727102484947468,-0.007469669699778353,-0.003597164341092708,0.012821140435668944
6,-0.012130135394716987,-0.0021047651828233556,0.012442636361021683,-0.012128797572577182,-0.0021341242533233222,0.012452521872464047,-0.012279314093311918,-0.0022113460419777367,0.01266933113942651
7,-0.0008044095204875074,4.7027416908090464e-05,-0.0001070684709940392,-0.0008510948722387037,4.3707150883704436e-05,-4.9755267958251617e-05,-0.0007350806978193581,8.908966868271372e-05,-0.00020762837129136214
8,0.008688097872820181,0.004985122838414892,-0.012907744566523157,0.00864579419282829,0.004992758460271526,-0.012851145139431634,0.008646651205268804,0.004962828348336606,-0.012831682950626049
9,0.005632607204116425,0.004193748736693983,-0.011317731327029243,0.005571366010940341,0.004203678298360158,-0.011244127957030689,0.005647198673458488,0.004193679004778193,-0.01131307092256176
10,0.011663334815584592,0.003385483433746614,-0.014089050597562651,0.011577899732112543,0.0033998730101185664,-0.01399330355169005,0.01124851328054274,0.0033303992825769115,-0.013605774536261472
11,0.010732418515570519,0.00882774706766607,-0.019262287448559925,0.010694466505809274,0.008845582865504235,-0.019204323115200053,0.010917022501338138,0.008931739211420767,-0.019486092102559683
12,-0.015251853564450892,-0.006420749627017156,0.020506070248236228,-0.015285985492441156,-0.006440751582365717,0.020547565109766734,-0.01494812697133482,-0.006348780632188942,0.020126938398929744
13,0.00853940971350469,0.005848411366713236,-0.014919765587297391,0.008525831276574502,0.00584363862912945,-0.014891963902336488,0.008785737555237668,0.005910468450996538,-0.015212284732280623
14,0.002803148430090388,0.0014962838659337695,-0.002836718343346571,0.002746789507611975,0.001522349399995087,-0.002763915275909541,0.0031430831703529406,0.0016616533723574733,-0.0032878373547122314
15,-0.00030029986468141953,-0.00021629639108523043,-1.939029157494484e-05,-0.00030519260677638877,-0.00021970453411760803,2.8806688995078942e-06,3.9783106539410386e-05,-9.194697696227622e-05,-0.0004550024765096018
16,-0.01703039188471282,-0.003060342383474629,0.019560591480498893,-0.017111141707962373,-0.00308752038710724,0.0196409267750563,-0.017357928898055527,-0.003171001438756002,0.0199561443727274
17,-0.00760349117293735,-0.00091381138218075,0.007724281869760171,-0.007637577322333113,-0.0009439443943875231,0.00776315965231462,-0.007378222056464209,-0.0008649882415718452,0.007439233582187363
18,0.013593414521104583,0.003632903768263458,-0.01692714250630488,0.013538489295608596,0.0036450014682863486,-0.01685780521836154,0.013538626917358295,0.0036790096594346033,-0.01688137450344204
19,-0.02224584859211848,-0.006355357276887843,0.02848142089519384,-0.022190999994015546,-0.006440352936340269,0.0284263051622549,-0.022030950488892625,-0.006418336093840416,0.0282352910529741
20,0.007977929559192125,0.00411239502108222,-0.01154283907844454,0.007987470487821663,0.004127800490850508,-0.01153120102014502,0.008951771242476295,0.004396974055877014,-0.012750886995228743
21,0.009071899626027247,0.0037127526624964094,-0.01197723357562192,0.009062837305235393,0.0036961898916641786,-0.011953325712145203,0.008448068723601891,0.0035001537311396312,-0.01115991208537308
22,0.001959288725749332,-0.0004352343027077962,-0.0013716803203273503,0.0019034711644951377,-0.00042925654082553137,-0.0013040053123341624,0.001310872157895424,-0.0005775786224733257,-0.0005728617200932392
23,-0.009432128037960969,-0.004273738130117251,0.014479460042056348,-0.00949653818450622,-0.00432321107655373,0.014537710496415763,-0.009633282946476526,-0.004361357404977038,0.014694401956611666
24,0.004530828460444965,0.004621973149168584,-0.005930780398125105,0.004498877345870169,0.00462599640637636,-0.005885152477916456,0.004413793962269713,0.0046105685871542556,-0.005777404708221533
25,0.0008712413872460067,0.0018389732908029562,-0.0036907875483444272,0.0009082724636642653,0.0018199445047851713,-0.003710922878328732,0.0009690414122540799,0.001827574954327743,-0.003772120446172536
26,0.01003406608573271,0.0019249792945292056,-0.011999596427898848,0.010002499923392057,0.0019438827221513412,-0.0119496644281757,0.009798628716233413,0.0019096921354206666,-0.011714626661704981
27,0.008239291146761503,0.003458851914749063,-0.0110216129365406,0.008184332393748894,0.003434436083913939,-0.0109605774140601,0.008518870969812084,0.003518869409746142,-0.01136802791822021
28,0.009324701294242784,0.004056632436838718,-0.01379527254352871,0.009263795163157267,0.004049654922840701,-0.013724685508592604,0.008706166849745883,0.0038796211432546176,-0.013012105077414512
29,-0.014032559389948084,-0.0017843461761385122,0.014490355953275002,-0.014019550239270881,-0.001808981687769167,0.01448847370893782,-0.014015509001758119,-0.0018242691173380697,0.014500637069763482
30,0.007230514412596332,0.0030949500881547907,-0.008337106451942982,0.007170609740230166,0.0031098469207646753,-0.008263424624632582,0.006830500514300706,0.003021256319272451,-0.007835670496445091
31,-0.006694941526898561,-0.002752796484967286,0.010383202279337648,-0.00665905317496529,-0.0027713025458658783,0.010362266586594216,-0.006895194654308416,-0.002836576232854324,0.010651129579437358
32,0.005978744453282942,0.0004929921395852139,-0.005039768001478345,0.005966042095947887,0.00046049642004154177,-0.005021503408317629,0.00600386499541242,0.0004711166580883429,-0.0050590187497870495
33,0.0014766981909352934,0.009684518223595864,-0.00824256247604458,0.0014937302644420641,0.009679334869361744,-0.008242006043920247,0.0013048936829571894,0.009635567705547255,-0.008013201392456515
34,0.012409855125022089,0.0038483804278302575,-0.014089067740844282,0.012388020191976745,0.003847820605164241,-0.014052597665220932,0.012273684596040136,0.003832813281949865,-0.013928071275757518
35,0.002929097419063034,-0.0007380092041927649,-0.002131149798881265,0.002891367848913426,-0.0007396200078397537,-0.0020800090152640082,0.0030699954623164692,-0.0006817541118849483,-0.002312859781450294
36,-0.013718560112362176,-0.002431330064735469,0.014464720754132262,-0.013690133633706959,-0.00246152463036593,0.014449082574112782,-0.01344976270197319,-0.0023653418567454454,0.014121238487378536
37,-0.020014396551174887,-0.005770221494453215,0.028128711249553916,-0.02002767919367492,-0.005798452473167007,0.028147497068446867,-0.019979745319201058,-0.005776452919321477,0.028084977760878246
38,0.013037797452956952,0.005144582013307078,-0.016689365589538502,0.012965430228732396,0.005153727766394112,-0.016606080587737566,0.012650053382815645,0.005029345761918867,-0.016175628001769474
39,-0.00869004659445106,-0.004522887211386351,0.015531835638640227,-0.008753291617068726,-0.0045218368322837744,0.01560492094674113,-0.009018581815919595,-0.004614840594537905,0.015954147944923593
40,-0.00417035771541869,0.001104524616724272,0.002631901475387353,-0.004156141793163156,0.0010684550296458577,0.0026237372080044064,-0.004360583017145089,0.0010270346219781927,0.00286184525454104
41,-0.0015797377652529971,-0.0001382216358397677,0.0015157811858758864,-0.00159269713728643,-0.00015758942860375248,0.0015413810753531945,-0.0015187829996508217,-0.0001529745273322409,0.0014607279524889122
42,0.00739287338086348,-0.0004228651050028428,-0.006223234910567403,0.007336418069036268,-0.00041817818817092313,-0.0061548505389051305,0.007344052068827669,-0.00043265507023001446,-0.006137789119363785
43,-0.002628412169277281,-0.0002653480001978481,0.002394320441332454,-0.0026900106630089174,-0.00026900733338348443,0.0024646149839523523,-0.0029990131502503673,-0.00036152957898800535,0.0028564534931781516
44,-0.0036250018093927925,-0.0014152141312317502,0.005200383443200692,-0.0036646450718930386,-0.0014553674084011702,0.005241266709428383,-0.003374311743304722,-0.0013749495393076624,0.0048853047140681016
45,-3.735149998004937e-05,0.0023999833702148077,-0.002251572524250008,-6.062325870457048e-05,0.002378966715430847,-0.0022174017899642268,7.667999273501322e-05,0.0024264999076953554,-0.0023918820853355257
46,0.007645553089967418,0.00442775113053583,-0.012707429393719442,0.007615000289637791,0.0044144488410454725,-0.01266547764663566,0.00759142155583955,0.004389902882634533,-0.012620683398453052
47,-0.003958209657864349,-0.00013058528766465375,0.0024249393324687046,-0.003949618277301243,-0.000162660245504674,0.002427770952268764,-0.0035139347063213523,-4.5528656513453324e-05,0.0018950746136553612
48,0.0076811426936709655,0.004053705853762824,-0.010987565077372733,0.007609269247795374,0.004042394910292979,-0.010910001632954528,0.00715539042428103,0.0038804990734106733,-0.010310092616640036
49,0.0032837344290864426,0.0005317328030460799,-0.005259370719974014,0.003263299599405464,0.0005084988669309173,-0.00523109767815616,0.0030441727964726924,0.00046498716818372393,-0.004975085605731554
50,-0.007638544059105597,0.0015259064596814397,0.0071870284443977485,-0.007700975653500085,0.0015303292754990665,0.007260326786174585,-0.007712696394939978,0.0015108289006053705,0.007286967247094691
51,0.006496942609999882,0.004537290994776768,-0.012372338853793415,0.006487902943085231,0.0045054829624939135,-0.012355229389304535,0.006709573390843229,0.004571215679154338,-0.01264227561637708
52,0.01022970261128905,0.001805015398043965,-0.009466569865824248,0.010128813306983406,0.0018261573779450094,-0.009354956389226827,0.010116289363096996,0.0018619270474153479,-0.00937240837932395
53,-0.013601500621375325,-0.003513785320308666,0.017333269741460534,-0.01359984393119393,-0.003551546886038844,0.017339119205329417,-0.013494320980813877,-0.0034983664047720433,0.01719307434155337
54,0.011883379330110999,0.0025770699153701824,-0.0144878854361541,0.011830201487194995,0.002591323562096651,-0.014419844263838577,0.012045291974218495,0.002664553724654064,-0.014705662124455763
55,-0.01344115785337831,-0.0027077315661656613,0.01806094562835032,-0.013485533788210621,-0.0027185822235278505,0.018115056399193318,-0.013499741183180914,-0.0026980490576924364,0.01810742469871229
56,-0.017131449526186525,0.0008419034601728962,0.01647366752298418,-0.017140073550773398,0.0007909163999711632,0.01648617640838879,-0.016987436500195654,0.0008391745363116485,0.01628957555243112
57,0.006252953647657967,0.0031536093416426538,-0.0071230071745764,0.006188277120953176,0.0031707181628137424,-0.0070420862218599205,0.005970307002978852,0.0030897660639663403,-0.006744713398544651
58,-0.004892218709329073,-0.0010655879001575557,0.006531968363134056,-0.0049240166271323415,-0.0010940021078938462,0.0065701255838870425,-0.0039821507109230195,-0.0008070190787586335,0.005366702103272177
59,0.014816994651542981,0.0057239331349181,-0.02012444978133375,0.014828154885938498,0.005724655690260007,-0.020113485011502518,0.014909183736487319,0.005751673389658708,-0.020220292153604897
60,-0.0049379612804202454,0.00011233541830121361,0.001975373018068422,-0.0049823158121279935,0.00013372274635549275,0.0020364650498627492,-0.004684486683323206,0.00021240243262049362,0.001654671645026514
61,0.011389887389981253,0.001471800711806103,-0.012395753606196233,0.011376494448689349,0.0014666429555420643,-0.012368800903582024,0.011032539989094847,0.0013793638614163011,-0.011945657708133954
62,0.002637702772157852,0.0011687378182401612,-0.006009349657216504,0.0026383263153115133,0.0011425743853899705,-0.006000389812374061,0.002762752521510641,0.001180022156477975,-0.006162990646271493
63,-0.007555400037312351,-0.00046591972769252567,0.007158965802864485,-0.007589516677196177,-0.000489007146579938,0.0072012328232228025,-0.007536614315942663,-0.0004741914150672527,0.007133280119728619
64,-0.010491274280145886,-0.0032074390692106995,0.013432037104062735,-0.010531214773534065,-0.0032251766202509827,0.013478442938244331,-0.010263785933655846,-0.0031457511948999603,0.01313996404834041
65,-0.02035325232070753,-0.007152311485952348,0.02676073673127417,-0.020321771045910212,-0.007209352280253969,0.026731318676351465,-0.020354901125935743,-0.007206201698086696,0.026761382630783915
66,-0.00717472946901253,-0.0017283430036661976,0.011965747920740892,-0.007233928262446704,-0.001729748684607412,0.01203441152341383,-0.007291915754033185,-0.0017694119595813907,0.012127404435766598
67,-0.0002299883614377445,0.00683722272306215,-0.007943571524354568,-0.00020301060593773217,0.00680340989064233,-0.007960857702677238,-0.00014556663833510398,0.006813559272965445,-0.008036751512719924
68,0.002745656788614318,0.0012705466974301152,-0.00400265260136532,0.002741277471975371,0.001245474208538724,-0.003986657877014898,0.003179339726214278,0.0013596291015209095,-0.004528900131207366
69,0.007910081129892747,0.0046725320199482905,-0.01095362444635132,0.007885991711122458,0.0046651382081815355,-0.01091569681269189,0.007875584636690951,0.004670156949339716,-0.010904537788655607
70,0.01610520689104224,0.00401994619263569,-0.0196752350035864,0.016101972496199237,0.004045919697631396,-0.019646720765579096,0.015917945775492888,0.003986630397379171,-0.019403782937713047
71,-0.001022416537179844,-0.0007594325453829677,0.004172539453763576,-0.0011200068106815531,-0.0007863153006840427,0.004268584242799043,-0.0013784354934050808,-0.0008830954361790219,0.004615500831986352
72,-0.008140843370371126,-0.005445524909981791,0.014229201593340794,-0.00807016908177754,-0.005511899826953286,0.014163040321871118,-0.00801415410363095,-0.005469363919390315,0.01409734470581524
73,0.011321363615111475,0.0016885368788241118,-0.01165809035908386,0.011219093597193445,0.0017072454046922645,-0.011545468843757616,0.010866576338013545,0.0016065955001782516,-0.011097577835412242
74,0.007835189608280318,-0.0002581269457336733,-0.006832601014892235,0.007760236998008461,-0.0002596097801679765,-0.006750312842291957,0.007995976155853301,-0.0002040096550655303,-0.007033150784192862
75,0.003778032388794636,0.002181595242107649,-0.004508779411816538,0.003702933235024138,0.0021893707818539795,-0.004423892815346223,0.003409368847453084,0.0021084754439218783,-0.004056670818444464
76,-0.0035484304161913114,0.003298428460451184,-0.0002596707935486721,-0.003543451734863929,0.0032822312954647282,-0.00025200306879858303,-0.003725803943630105,0.0032422435189974393,-3.8896093121111355e-05
77,-0.010619261233609432,-0.004283779154011487,0.016953807441931503,-0.010692739763888926,-0.00427655776568974,0.017037767480105027,-0.011812417670158238,-0.004603463028721774,0.01845462516972873
78,-0.004303659658957278,0.0009715619543720938,0.00239001534497085,-0.004280729632121912,0.0009265041186024068,0.00237584667816761,-0.004293048065095378,0.0009622911237563264,0.002367084661179063
79,-0.011239739471230307,0.0018002451255656928,0.00825794929339296,-0.011268122459716253,0.001787084321330129,0.008293902748315806,-0.010497018849227843,0.0020371154606656067,0.00728694845162288
80,-0.0026070725532102855,0.0009007068469214321,-0.0009024188595791615,-0.0026529236704287,0.0008925071250892137,-0.0008463905993087307,-0.0022971457353162406,0.0009836188248890797,-0.0012870828260322052
81,0.010243115023003938,0.0003136883682806436,-0.008104965824560965,0.010191760640870965,0.000328755626107199,-0.008039672018952193,0.010334209543546961,0.00039745466930848325,-0.008228592686918773
82,0.010385868814073995,0.005192542676541769,-0.015172968133393016,0.010323742321476238,0.0052131785436183966,-0.015093859398655282,0.010858576735352002,0.005371505432866035,-0.015760312738125844
83,0.013999231692718429,0.00438635006265184,-0.017251306503844255,0.013945341524310952,0.004379982658927942,-0.017186282580438382,0.014337667813928671,0.0044926041227211265,-0.01768235537721298
84,-0.0052259161414588,0.005985102778547566,-0.0013267452458522672,-0.005207324441087704,0.005957573949398359,-0.0013331595946251855,-0.005371792845550346,0.005903600859713399,-0.0011307879818507323
85,0.005015838712235353,-0.000810055823800471,-0.0032056622734068442,0.004942357199056178,-0.0007838604898864563,-0.0031164295087953383,0.005380658253395519,-0.0006509295656256532,-0.0036628317428535682
86,0.00021087397702095506,0.001165969208613502,-0.00108029597393038,0.0001670041097637075,0.0011524470841844617,-0.0010254094119563997,0.0001752900555927341,0.0011689993404387076,-0.0010462148015709532
87,-0.0012871181146572762,0.0031231214703865686,-0.0019853206862024972,-0.0012748365133735512,0.0031110527850103605,-0.0019845729126667677,-0.0017437731513340966,0.002943762567764389,-0.0013603280564730956
88,-0.0007208458389888278,0.0005440643085568326,0.0015188623671943716,-0.0007403302227591926,0.0005175852685333493,0.0015453468521187633,-0.0010180098517606013,0.00043344078512353167,0.001897898433832248
89,0.014197844357943832,0.0062434039124704644,-0.018796596478624934,0.014190321306983444,0.006252633321177334,-0.018769525656800227,0.014410955548999183,0.006323339996501589,-0.019057160701255425
90,-0.022146791445209604,-0.008327701686423097,0.030540657237548875,-0.02215156179338046,-0.008353267870629255,0.030554822216494335,-0.022108064156727017,-0.008330055933936936,0.030489659515947006
91,0.014701661598258368,0.0020050216568565176,-0.016603940995392353,0.014638079492756105,0.002004106297694437,-0.016530544522937358,0.014159303267397711,0.0018739591991257132,-0.015928895354661236
92,0.004567034219787556,0.0017879413515758068,-0.0038943730419079992,0.004516720427183849,0.001782958185488357,-0.0038337115251755806,0.004860491672413436,0.001912721897180325,-0.004296002274385866
93,-0.0011358798437304163,-0.0014043922709262547,0.005266704040008957,-0.0011688351327904542,-0.0014125119356839264,0.005311442834170278,-0.001291509364853844,-0.0014267473277514166,0.0054422733815932545
94,0.001140148941867242,0.00048167835486834904,-0.0008746897282651426,0.0010938561038583937,0.0004716612610928451,-0.0008191317017702383,0.0011571637058887417,0.0004578550069598286,-0.000871538992613356
95,0.007976378779880852,0.008539858011361857,-0.016807413495251514,0.007996686092332256,0.008518162887317963,-0.016812017388507784,0.007833760738751732,0.008473913721597183,-0.016609972836185326
96,-0.00573478406220934,-0.001603536550391649,0.006715101855725258,-0.005746573387686737,-0.0016182693567810534,0.006738987907732469,-0.005695589957065887,-0.0015786119735262953,0.006653551672123539
97,0.01111949258998612,0.0054987526702360975,-0.01718281254192274,0.011143648118878524,0.005507757099652042,-0.017183952836246855,0.01102483668679455,0.005446790878856374,-0.016996345032255927
98,0.011043632372730676,0.0014020138199797563,-0.012426121064422691,0.010952786390760904,0.0014093331401096678,-0.012327976292044362,0.010342517550145376,0.0012376338043338221,-0.011557275658870244
99,0.01671675142198102,0.006071971922177186,-0.020803837074841746,0.01666383295001119,0.006062544436766729,-0.020741264896182613,0.01676709181156125,0.006105457330257977,-0.02088120799644552
